"","id","Interval","Consistency"
"1",1,3,0.805738341736686
"2",2,3,0.823588745779299
"3",3,3,0.544890907282745
"4",4,3,1
"5",5,3,1
"6",6,3,0.974019188280881
"7",7,3,0.909188028226238
"8",8,3,1
"9",9,3,0.594776855820457
"10",10,3,1
"11",11,3,0.81179372034832
"12",12,3,1
"13",13,3,1
"14",14,3,1
"15",15,3,1
"16",16,3,1
"17",17,3,1
"18",18,3,1
"19",19,3,0.660727521719066
"20",20,3,0.7925036035005
"21",21,3,1
"22",22,3,1
"23",23,3,0.689908058613783
"24",24,3,0.72762834171822
"25",25,3,0.763524429126126
"26",26,3,1
"27",27,3,1
"28",28,6,0.650207507504149
"29",29,6,1
"30",30,6,1
"31",31,6,1
"32",32,6,0.83778600445316
"33",33,6,1
"34",34,6,1
"35",35,6,0.656295955138806
"36",36,6,1
"37",37,6,0.902842116843808
"38",38,6,0.94374122097415
"39",39,6,0.798396122718088
"40",40,6,1
"41",41,6,0.837662240838876
"42",42,6,1
"43",43,6,0.828591916063159
"44",44,6,1
"45",45,6,1
"46",46,6,0.619595405931176
"47",47,6,0.681510666373565
"48",48,6,0.916982010092638
"49",49,6,0.607592063473105
"50",50,6,1
"51",51,6,0.841148000641568
"52",52,10,0.856078860327949
"53",53,10,0.727036725634176
"54",54,10,0.579866529012443
"55",55,10,1
"56",56,10,0.709938919073411
"57",57,10,0.864604763185281
"58",58,10,0.551386686698004
"59",59,10,0.20864542978429
"60",60,10,1
"61",61,10,0.922636282808108
"62",62,10,0.6937759981525
"63",63,10,0.664638711655948
"64",64,10,0.855126685199542
"65",65,10,1
"66",66,10,0.957278176022996
"67",67,10,0.814861556492129
"68",68,10,0.565139916464471
"69",69,10,1
"70",70,10,1
"71",71,10,0.712518486498936
"72",72,10,0.862558964352779
"73",73,10,1
"74",74,10,0.935069264146616
"75",75,10,0.937750971301231
"76",76,10,1
"77",77,10,0.741966047044158
"78",78,10,0.733002278941917
"79",79,10,0.52880890051772
"80",80,15,0.765423948182265
"81",81,15,0.816750593131486
"82",82,15,1
"83",83,15,1
"84",84,15,0.717919932405561
"85",85,15,0.924783878916994
"86",86,15,0.86413896436887
"87",87,15,0.98705955440254
"88",88,15,0.815859205111448
"89",89,15,0.89328131627296
"90",90,15,0.965410077375623
"91",91,15,0.990837544760094
"92",92,15,0.73397445393938
"93",93,15,0.879904957408127
"94",94,15,0.56965057670543
"95",95,15,1
"96",96,15,1
"97",97,15,0.787511189300137
"98",98,15,0.802045955915909
"99",99,15,0.834170967733273
"100",100,15,1
"101",101,15,1
"102",102,15,1
"103",103,15,0.810734224169663
"104",104,15,0.980995215677399
"105",105,15,0.729806296400572
"106",106,15,0.769128043038733
"107",107,15,0.676530106376493
"108",108,15,1
"109",109,15,1
"110",110,15,1
"111",111,15,0.664348725466761
"112",112,20,0.888437867879247
"113",113,20,0.852731657184391
"114",114,20,1
"115",115,20,1
"116",116,20,1
"117",117,20,0.88207148912192
"118",118,20,0.796423146460321
"119",119,20,0.770845581086634
"120",120,20,0.816772743984262
"121",121,20,0.697436266552621
"122",122,20,0.642057678253798
"123",123,20,0.858213694127492
"124",124,20,1
"125",125,20,0.748090795274109
"126",126,20,0.778231604336941
"127",127,20,0.656807193646022
"128",128,20,0.744834150312153
"129",129,20,0.783584719215462
"130",130,20,0.774981554227134
"131",131,20,0.661118927108695
"132",132,20,0.815393900649085
"133",133,20,0.925965340034055
"134",134,20,0.738823128373021
"135",135,20,0.691436126142227
"136",136,20,0.946409606396728
"137",137,20,0.61083682781619
"138",138,20,0.853572792538154
"139",139,20,0.993161903393308
"140",140,20,0.623954235348401
"141",141,20,0.465790726213597
